Date,Open,High,Low,Close,Volume
2023-11-01,40.86882109051677,42.36526699140607,40.85382726924343,42.309288024902344,437593000
2023-10-31,40.434982749015326,40.863824326852765,39.21543448245249,40.76485824584961,517969000
2023-10-30,41.07174378820241,41.75048867659289,40.46596602495226,41.145713806152344,388028000
2023-10-27,41.11472961386122,41.19070160881771,40.00014193239622,40.484962463378906,416784000
2023-10-26,41.837460992365465,42.24031124000929,39.86519397688078,40.31102752685547,541001000
2023-10-25,43.38188323056103,43.633792366970795,41.5395691120526,41.763484954833984,398379000
2023-10-24,43.06100478744683,43.68077350815983,42.675150339669585,43.646785736083984,401463000
2023-10-23,41.21369517243649,43.231946691364044,40.929800201575475,42.95904541015625,478530000
2023-10-20,41.87444318164371,42.4542296240792,41.06274445020242,41.37163162231445,477266000
2023-10-19,42.79510456302502,43.28092416614882,41.866448658188794,42.08536911010742,501233000
2023-10-18,42.57518213138899,43.20295107030235,41.80946776818198,42.180328369140625,627294000
2023-10-17,43.98366151728547,44.73738315193545,42.46422548000373,43.92168426513672,812333000
2023-10-16,45.04627012312894,46.20783748081228,44.8953252055569,46.07788848876953,375099000
2023-10-13,46.942558517598286,47.098502624368315,45.263182151056284,45.444114685058594,474115000
2023-10-12,46.75962964777431,47.59132141422763,46.3127970458529,46.92756652832031,481325000
2023-10-11,46.17884588702422,46.84160171871978,46.032900190504705,46.78861999511719,378137000
2023-10-10,45.29317665886047,46.24182177038048,45.071258970878525,45.7809944152832,368582000
2023-10-09,44.82534394927442,45.58806104579634,44.35152097738503,45.25618362426758,409675000
2023-10-06,44.176588991341895,45.77199696146995,44.00965119259275,45.7450065612793,434436000
2023-10-05,44.03364221179363,44.883328870438184,43.87170361778556,44.67140579223633,393483000
2023-10-04,43.725761788112315,44.12661389696753,43.275928083573646,44.02465057373047,361821000
2023-10-03,44.791360215687675,45.1132430582303,43.22993995466615,43.50083923339844,470850000
2023-10-02,44.0136459937785,45.15822119722868,43.84471004180952,44.7653694152832,433298000
2023-09-29,43.810722604671085,44.127606215229214,43.29091527165988,43.482845306396484,397830000
2023-09-28,42.4442300318879,43.42986390622625,42.099360753116,43.072998046875,424663000
2023-09-27,42.3142831158922,42.85608166795396,41.61354320990464,42.45222854614258,444935000
2023-09-26,41.98540588649519,42.80410206327922,41.63953367356777,41.89543914794922,402282000
2023-09-25,41.57555926627044,42.52020813726514,41.16171149626925,42.20632553100586,419091000
2023-09-22,41.55655937095419,42.09936078991834,41.21568640989041,41.594547271728516,479236000
2023-09-21,41.567561773609235,42.08436812004918,40.96478500717866,41.00177001953125,450736000
2023-09-20,43.58381095041621,43.88669985783539,42.20732329224025,42.22331619262695,367108000
2023-09-19,43.81672106597158,43.949671091546065,42.98602840940491,43.50383758544922,373064000
2023-09-18,42.73212279267361,44.225567343111805,41.98439953136644,43.949668884277344,500271000
2023-09-15,45.32416041506124,45.58206401685465,43.79172881004724,43.883697509765625,506831000
2023-09-14,45.932941774404185,45.96992678735713,45.11424558500878,45.56407928466797,370097000
2023-09-13,44.583439392798056,45.91294742095513,44.48647528491978,45.46811294555664,398355000
2023-09-12,44.721385383298234,45.65603954125468,44.514461521168336,44.853336334228516,349256000
2023-09-11,46.13086155867235,46.145855378235105,44.295544829202264,45.161224365234375,473966000
2023-09-08,45.92494195463873,46.588693046226524,45.25418967954752,45.555076599121094,473069000
2023-09-07,45.50808992323248,46.326785925610736,45.13522738684361,46.22382354736328,433330000
2023-09-06,48.42301040253658,48.53096818528778,46.56270153618876,47.043521881103516,468670000
2023-09-05,48.2011209624788,48.82883820678776,47.838286691466436,48.52597427368164,382653000
2023-09-01,49.73942951511003,49.77741047898762,48.12016158480673,48.486995697021484,463830000
2023-08-31,49.35760126864915,49.72143456445516,48.935791812051576,49.332611083984375,528570000
2023-08-30,49.02174821811775,49.9043470351674,48.40302956736282,49.24164962768555,735206000
2023-08-29,46.64482841073173,49.058733661503915,46.36995165063556,48.76186752319336,701397000
2023-08-28,46.46091072736626,46.95868589539786,44.86763592891526,46.813751220703125,685192000
2023-08-25,46.99067223332849,47.78331172625779,45.00357139022836,45.99712371826172,925341000
2023-08-24,50.193217898242985,50.24319445193808,47.137605573465706,47.1416015625,1156044000
2023-08-23,45.845194431592205,47.17858890848423,45.18749198173924,47.094627380371094,779046000
2023-08-22,48.113161528574985,48.16513989063479,45.312434537033134,45.647281646728516,755293000
2023-08-21,44.4738161945168,47.043649088093474,44.20194021923786,46.94569396972656,692573000
2023-08-18,42.61565390241393,43.55822683605399,41.641097806148274,43.279354095458984,583768000
2023-08-17,43.950048576466585,44.0420058832226,42.981486518683695,43.32433319091797,452395000
2023-08-16,44.499801717144706,44.654730173438274,43.3863049125829,43.466270446777344,527451000
2023-08-15,44.53978833822736,45.24746736262356,43.69017162224425,43.920066833496094,676512000
2023-08-14,40.4676342143239,43.780130045964164,40.292714362956126,43.733150482177734,690286000
2023-08-11,41.73205342971678,41.99893437359979,40.62055852785986,40.83646011352539,533085000
2023-08-10,42.14087339406621,43.55423337804786,41.816020072112345,42.368770599365234,492705000
2023-08-09,44.253911737744474,44.291896510897445,42.11488323728883,42.53469467163086,586449000
2023-08-08,44.83265122169963,45.221474674750446,44.03601192911079,44.64373779296875,353843000
2023-08-07,45.09053569626203,45.5193419368028,44.54278395800057,45.39639663696289,322154000
2023-08-04,44.96459093054508,45.62129053158006,44.37286046636377,44.65972900390625,362666000
2023-08-03,43.780128602049395,45.09753146141585,43.780128602049395,44.49480438232422,324176000
2023-08-02,45.81021218680127,45.81920697573307,43.367320549317284,44.24892044067383,530142000
2023-08-01,46.43892131705065,46.87872414009039,46.006119100744684,46.48590087890625,237858000
2023-07-31,46.73278818622704,47.10861703678649,46.48489961174323,46.70779800415039,251055000
2023-07-28,46.64682675318364,47.00566503984784,46.359958211082045,46.728790283203125,331194000
2023-07-27,46.49789574001407,47.3734977573488,45.729243622017535,45.87917709350586,455976000
2023-07-26,46.00011949109116,46.032106466894454,44.609751767779315,45.43137741088867,364237000
2023-07-25,44.92060773001698,46.162040878806586,44.90261434270092,45.65827178955078,348081000
2023-07-24,44.71070421831162,45.088534882769345,44.020019651695705,44.591758728027344,382516000
2023-07-21,45.76722764913427,45.8451951947945,44.07999364154884,44.28889846801758,963769000
2023-07-20,46.485899389288534,47.0656380690938,45.0415553018344,45.49934768676758,537865000
2023-07-19,47.44246663237742,47.79630611668105,46.72079407647509,47.055641174316406,427502000
2023-07-18,46.679810792528166,47.874268285865774,45.7132504904212,47.472450256347656,569164000
2023-07-17,46.268003285850995,46.47490630311995,45.24146873901093,46.43992233276367,510488000
2023-07-14,46.561868772751474,48.06618712839588,45.0395608397095,45.4483757019043,772075000
2023-07-13,44.49780470812353,46.13405926101677,44.47181552763813,45.95614242553711,478204000
2023-07-12,43.01347490180477,43.915066050128644,42.7575905421709,43.882080078125,481277000
2023-07-11,42.46172699623317,42.738601759030615,42.04791716091051,42.38576126098633,298244000
2023-07-10,42.637650587213706,42.79158005562214,41.63010462260681,42.160865783691406,353908000
2023-07-07,42.3027974197586,43.19439483074113,42.160863552312975,42.48371505737305,355881000
2023-07-06,41.825015285419866,42.159862365908936,41.327240152033916,42.08389663696289,303582000
2023-07-05,42.11588532389232,43.15741247576168,42.065908767153076,42.29780578613281,323618000
2023-07-03,42.49770977670776,42.87853744854529,42.18285405414917,42.39375686645508,198209000
2023-06-30,41.66109075373004,42.53069498097374,41.48217110907092,42.282806396484375,501148000
2023-06-29,41.53914438933123,41.581125151511266,40.58157883716756,40.8034782409668,380514000
2023-06-28,40.64154576426535,41.82600930888067,40.499611921067704,41.09833908081055,582639000
2023-06-27,40.78048746203914,41.92096858035074,40.42964880063454,41.856998443603516,462175000
2023-06-26,42.44173221039152,42.74459612983443,40.081803433488034,40.613563537597656,594322000
2023-06-23,42.44473523032175,42.789576114624246,41.9959376252503,42.189849853515625,358140000
2023-06-22,42.233828792547676,43.40629695536315,42.214840218909664,43.0054817199707,417737000
2023-06-21,43.48126514963789,43.59521566012008,42.06091216795214,43.02547073364258,551603000
2023-06-20,42.978490256967746,43.970040705033966,42.65463596406491,43.78812026977539,451153000
2023-06-16,43.430285796206434,43.7011627413836,42.64164233222249,42.672630310058594,655709000
2023-06-15,42.58267617954838,43.26936481890203,42.127880745258615,42.63365173339844,568622000
2023-06-14,40.805478872135176,42.98049027778788,40.53359911008292,42.97749328613281,740465000
2023-06-13,40.167771950130565,41.08235780976993,39.7219751154273,41.00339126586914,613208000
2023-06-12,39.18221868034752,39.51206700150423,38.60048195774429,39.464088439941406,388701000
2023-06-09,39.019288045180616,39.692982044462646,38.54950387238983,38.752410888671875,427717000
2023-06-08,37.706891777787796,38.84637419547928,37.487993134625306,38.49253463745117,417772000
2023-06-07,38.89734153099695,39.48107614939718,37.33904707373161,37.45799255371094,511998000
2023-06-06,38.80837364686853,39.138187855408745,38.12675049908344,38.632469177246094,388729000
2023-06-05,38.88732627512417,39.542959083601545,38.685439134018935,39.1491813659668,396094000
2023-06-02,40.074663373189075,40.47743875285094,39.036240702637585,39.305091857910156,482731000
2023-06-01,38.4675599860318,40.02769133031933,38.31864471777753,39.74784851074219,635873000
2023-05-31,39.4659973844294,40.27254695421099,37.800925265734755,37.81291961669922,1002580000
2023-05-30,40.57238507912985,41.9146353772554,39.92674506783609,40.088653564453125,923401000
2023-05-26,37.86888972111275,39.148175374244616,37.529078992928106,38.92430114746094,714397000
2023-05-25,38.50153615820228,39.45800370852652,36.614587547967275,37.958839416503906,1543911000
2023-05-24,30.19316827295175,30.5899483592362,29.789394023344112,30.520986557006836,721419000
2023-05-23,30.98272677267882,31.270566405577007,30.613932898313784,30.670900344848633,356253000
2023-05-22,30.8837801763361,31.502436640161083,30.66290455893271,31.158628463745117,372000000
2023-05-19,31.51842985315769,31.56240596498741,30.89877633722098,31.24658203125,473908000
2023-05-18,30.39305941947863,31.8102687655006,30.303109403066554,31.66035270690918,748725000
2023-05-17,29.567515425048878,30.18217251820842,29.413601904883073,30.161184310913086,432535000
2023-05-16,28.824931449190075,29.85335939883609,28.81593759187139,29.19672393798828,449405000
2023-05-15,28.492115015319296,28.952858592459645,28.13631438188596,28.936866760253906,293926000
2023-05-12,28.51310883987279,28.763970391590476,28.030378066351954,28.324214935302734,274222000
2023-05-11,28.879900184422446,28.933870951744883,28.23026272032558,28.562076568603516,322149000
2023-05-10,28.9888400070074,29.096781546494373,28.44514435922276,28.868907928466797,369350000
2023-05-09,28.882900615046502,28.9568587950906,28.4341513464618,28.555082321166992,314869000
2023-05-08,28.50611059015405,29.203721709083258,28.334207428076738,29.1347599029541,344979000
2023-05-05,27.810496273911376,28.738977606465763,27.715549891758478,28.664020538330078,361494000
2023-05-04,27.6355934200305,27.843477716623404,27.224823108633803,27.54664421081543,321850000
2023-05-03,27.82449131295528,28.35119816386992,27.45669628435677,27.78651237487793,383387000
2023-05-02,28.66401996293516,28.819933177825014,28.067352486128684,28.19428062438965,402730000
2023-05-01,27.82449059352596,29.04181246207851,27.764524553059715,28.89389419555664,570329000
2023-04-28,27.209833243040322,27.742535346196135,27.05591780168011,27.73354148864746,292216000
2023-04-27,27.347759228943875,27.47968567227575,26.61016943779592,27.210834503173828,377161000
2023-04-26,26.986958626608246,27.314775020975155,26.69012319383404,26.940982818603516,406337000
2023-04-25,27.062914932434463,27.23182141385499,26.21039137392824,26.226381301879883,378527000
2023-04-24,26.997952403384527,27.350754492518465,26.65614195995767,27.026935577392578,339282000
2023-04-21,26.936982696482477,27.16785488893232,26.707111304133665,27.10388946533203,345103000
2023-04-20,27.655585102128896,28.01438627637925,26.984959362580753,27.08890151977539,427713000
2023-04-19,27.34575558501226,27.98439949827532,27.21682774850781,27.915437698364258,358660000
2023-04-18,27.517664210618655,28.094342468217402,27.34176165331577,27.651588439941406,604812000
2023-04-17,26.5502007354296,26.99095503182758,26.41827430530076,26.986957550048828,321471000
2023-04-14,26.489235274720066,26.868023857547442,26.2053930845093,26.743093490600586,395660000
2023-04-13,26.719104460353506,26.87201909472008,26.314331325282442,26.44825553894043,353615000
2023-04-12,27.35475238564749,27.45269736059757,26.43326516842253,26.480239868164062,446259000
2023-04-11,27.708555003624628,27.774518217664543,27.11088668926275,27.15386390686035,314378000
2023-04-10,26.808055558243208,27.60561128919327,26.654142030135144,27.563634872436523,395279000
2023-04-06,26.5691896688251,27.064913636630408,26.412277545393724,27.02193832397461,397654000
2023-04-05,26.814052942903427,26.98295750508826,26.38029472674954,26.866024017333984,515015000
2023-04-04,27.950420707010394,27.984402163287612,27.29178741673122,27.437705993652344,368592000
2023-04-03,27.493673714298545,27.984399368313966,27.320769768409424,27.949419021606445,398716000
2023-03-31,27.124879937793096,27.818493560580926,27.089899588484148,27.761526107788086,433933000
2023-03-30,27.213832806303273,27.483682866551554,27.08690274045301,27.367746353149414,364516000
2023-03-29,26.810055624588923,27.062913022482526,26.582182010785015,26.968965530395508,393694000
2023-03-28,26.4322666027337,26.49822981819258,25.83559907568031,26.395286560058594,356104000
2023-03-27,26.82205130984847,26.984960623326504,26.350314098430964,26.51622200012207,361026000
2023-03-24,27.015942385378445,27.151866305651584,26.340318359751386,26.764081954956055,454920000
2023-03-23,27.0998920461365,27.483678869763516,26.675129606850067,27.17584991455078,564889000
2023-03-22,26.410275577117357,27.573628475745913,26.22238060273508,26.4532527923584,797295000
2023-03-21,26.165417763488982,26.377299570457293,25.36686302858479,26.184406280517578,547408000
2023-03-20,25.60072945435553,26.009501993763354,25.11599904163823,25.885570526123047,432747000
2023-03-17,25.967525354447133,26.3842928539369,25.65369920620216,25.710668563842773,848547000
2023-03-16,24.013615051632073,25.57374434007057,23.880687818789845,25.526771545410156,583253000
2023-03-15,23.747761556625974,24.272468678645705,23.346985898676298,24.214502334594727,524486000
2023-03-14,23.482909441366974,24.205506193309173,23.44692829407391,24.049592971801758,474910000
2023-03-13,22.73932742366077,23.285022816408382,22.284580945323395,22.95320701599121,421890000
2023-03-10,23.39596048038933,23.613839455874178,22.713340379314104,22.952207565307617,474866000
2023-03-09,24.16153175209791,24.44037756116971,23.369973144963918,23.422945022583008,501257000
2023-03-08,23.47391454643522,24.18651857379535,23.410949919200295,24.16752815246582,513573000
2023-03-07,23.586852780173178,24.111559920502025,23.228051620676226,23.275026321411133,515154000
2023-03-06,23.873637370675215,24.230376356810538,23.469929752625955,23.536882400512695,437429000
2023-03-03,23.303049498482938,23.882627847887388,23.113187066758055,23.872634887695312,412393000
2023-03-02,22.471656329655104,23.36300630595759,22.415695369106043,23.297054290771484,389415000
2023-03-01,23.17514374367505,23.239098311761076,22.491640852152667,22.681503295898438,460026000
2023-02-28,23.355012040131793,23.807683803281677,23.189132329599882,23.199125289916992,455963000
2023-02-27,23.652795020145348,23.862641462200266,23.43695242089965,23.483917236328125,452994000
