Date,Open,High,Low,Close,Volume
2023-11-17,3394.05763502657,3419.916749052961,3388.9148556938694,3398.52099609375,2021292
2023-11-16,3328.2696536294247,3424.6231570517675,3312.889878324285,3394.057861328125,3951984
2023-11-15,3282.712809885754,3311.725487490581,3256.465421622652,3303.28369140625,2059802
2023-11-13,3256.4168263162856,3256.4168263162856,3228.277348377319,3232.6923828125,1030990
2023-11-10,3238.9509230792783,3248.120464143148,3223.765403114512,3234.535888671875,1338557
2023-11-09,3289.504941002282,3290.863303747934,3242.8806914278243,3248.120361328125,2112352
2023-11-08,3271.4081010788814,3301.0030671996815,3269.5645749970417,3281.20849609375,992899
2023-11-07,3277.7640031631186,3303.1379547879187,3266.120081304635,3270.43798828125,1191144
2023-11-06,3274.852806008362,3291.6395062895076,3259.3275778909892,3279.947021484375,1099852
2023-11-03,3281.645029764771,3287.369862763726,3245.063759100798,3251.4677734375,1402598
2023-11-02,3243.996112345013,3275.7743111458535,3243.996112345013,3260.394775390625,1245384
2023-11-01,3255.446399892335,3271.553919461009,3212.752020877354,3231.81884765625,1563475
2023-10-31,3298.14046875,3298.14046875,3250.6430239417336,3268.7880859375,999811
2023-10-30,3250.5947303259786,3282.470059977352,3234.8269200669347,3278.297607421875,910972
2023-10-27,3250.594594393745,3262.238515328887,3237.980346714008,3251.516357421875,1108851
2023-10-26,3268.1090677159104,3273.5913191117124,3231.1880873862106,3237.73779296875,1984471
2023-10-25,3289.8929187626254,3323.3691923792926,3276.9875253224704,3289.5048828125,1518537
2023-10-23,3369.9448486230003,3375.718245484854,3300.37246708019,3308.959716796875,1106272
2023-10-20,3348.015640681127,3395.6587833790018,3341.854207372511,3390.855712890625,1481211
2023-10-19,3366.5487397082816,3373.680736249968,3349.4708937410264,3353.109619140625,1514545
2023-10-18,3398.0248472112694,3409.3483233699676,3371.893639328984,3375.0390625,1408245
2023-10-17,3416.4136288810546,3420.4299979818234,3390.621252230761,3394.2021484375,1672065
2023-10-16,3451.2553841630497,3459.626955121085,3405.864598834786,3410.6552734375,1671104
2023-10-13,3416.4133320461456,3461.9009883085164,3411.5742196778083,3455.948974609375,2890357
2023-10-12,3459.965608876738,3473.1762921421646,3424.253051371763,3428.559814453125,4241281
2023-10-11,3532.5524561836587,3532.5524561836587,3489.0004396005725,3493.74267578125,2426417
2023-10-10,3522.922466554114,3530.616608452087,3485.467781698383,3512.131103515625,1848148
2023-10-09,3527.7614631249207,3560.6189898569937,3514.1635096957716,3521.277099609375,4233074
2023-10-06,3475.4508469955413,3517.9866016671385,3460.0141242693285,3504.87255859375,2075691
2023-10-05,3439.641140124138,3507.3887146341804,3436.931189886779,3473.853759765625,2990768
2023-10-04,3374.1196419410794,3433.834243163027,3365.4092394076893,3423.9140625,1788138
2023-10-03,3420.478494882021,3420.478494882021,3368.119435382542,3400.783447265625,1948148
2023-09-29,3423.3817255418494,3453.6261788947736,3392.750237699925,3415.05859375,2243791
2023-09-28,3484.16106329964,3486.8710136058316,3413.8488519111356,3422.9462890625,1755753
2023-09-27,3474.482848429234,3497.7105889201257,3441.2864887207083,3473.805419921875,1541134
2023-09-26,3452.803842583561,3479.2736476984583,3422.2205553240965,3470.3212890625,1726062
2023-09-25,3486.5807832047026,3503.5176780571887,3444.1416693032643,3462.04638671875,1238778
2023-09-22,3468.675985108956,3516.825156498234,3450.335795223669,3487.693603515625,1989083
2023-09-21,3473.079505179387,3489.000138164539,3414.4778051163644,3469.93408203125,2004073
2023-09-20,3464.8045341552124,3508.356546456046,3464.8045341552124,3490.016357421875,1649396
2023-09-18,3464.853253835621,3502.8402898709314,3460.2076582227487,3490.11328125,1395753
2023-09-15,3453.045962330604,3491.2749550793906,3447.8195785130456,3482.51611328125,2952897
2023-09-14,3455.1748071538586,3481.935005103954,3431.511593986039,3445.49658203125,2604721
2023-09-13,3456.1910774702974,3473.369927109757,3430.9308153175116,3453.045654296875,1754929
2023-09-12,3379.6361721112294,3474.3859004065025,3370.925769605788,3465.578857421875,4476016
2023-09-11,3350.601571663428,3373.5389181812875,3334.1485887869753,3368.6513671875,1783604
2023-09-08,3344.0684732581635,3353.504742012745,3324.5185073004986,3331.14794921875,1518917
2023-09-07,3320.405633694718,3348.666004743687,3312.1791420645673,3344.06884765625,1885092
2023-09-06,3323.502346309703,3333.083694203614,3288.7576143144374,3319.5341796875,1314818
2023-09-05,3309.9532058179416,3336.0844153375565,3295.5809460682294,3319.00244140625,1501842
2023-09-04,3269.3046506485853,3322.389813276207,3261.6105084524215,3308.50146484375,1828332
2023-09-01,3257.69085346122,3279.950773137277,3248.78693284776,3270.466064453125,1277950
2023-08-31,3291.5645757689413,3307.436771476309,3236.059856609223,3248.786865234375,3417652
2023-08-30,3288.661086988279,3298.436189441749,3274.192186849574,3281.837890625,1188200
2023-08-29,3272.256877138423,3280.4833698119983,3256.7232760684115,3267.514404296875,944517
2023-08-28,3284.7893823438644,3284.7893823438644,3251.9802959321837,3266.93310546875,1037485
2023-08-25,3266.4012056487436,3276.853736763782,3242.4475968073198,3272.49853515625,1158046
2023-08-24,3298.339374169803,3303.2269254876683,3269.4015733528363,3278.740966796875,1152881
2023-08-23,3278.9826513416833,3292.5321664298717,3267.368781266093,3288.90283203125,1330046
2023-08-22,3290.5965270622437,3301.242574649798,3256.771177666018,3273.32080078125,1222012
2023-08-21,3266.4009838975485,3300.0328162502715,3263.4975163563063,3292.193359375,1375579
2023-08-18,3300.27486357317,3300.27486357317,3248.4963576490745,3258.75537109375,2526749
2023-08-17,3343.826872942134,3349.440290926464,3303.37184354654,3325.1962890625,1843241
2023-08-16,3338.988060235474,3354.473222253958,3324.664238111413,3347.11767578125,1328445
2023-08-14,3329.9870551887548,3343.826965137893,3301.2427722388866,3338.8427734375,1190425
2023-08-11,3327.4707621169023,3355.101906546515,3304.146144439249,3337.826416015625,1679974
2023-08-10,3338.9874998244536,3353.407960019928,3319.679488930251,3331.341796875,1096701
2023-08-09,3353.408373044458,3355.4408949825133,3314.840784885995,3351.085693359375,1794589
2023-08-08,3371.9422149162706,3377.6522734682326,3345.3755330785716,3358.925048828125,1634225
2023-08-07,3342.8105859551206,3375.7649904149553,3330.519287060053,3371.942138671875,1853889
2023-08-04,3291.806420549883,3359.3120428456136,3291.806420549883,3332.745361328125,2248493
2023-08-03,3309.9532298664494,3322.7768790757273,3259.62645561117,3290.54833984375,2026351
2023-08-02,3324.4219354262386,3335.503456081977,3303.759066285666,3329.9384765625,1914899
2023-08-01,3305.114050633834,3348.6660659423324,3305.114050633834,3340.971923828125,1956167
2023-07-31,3256.142121096622,3316.389075359419,3252.754742142087,3311.3564453125,2743678
2023-07-28,3276.0792821855043,3284.4992909861558,3223.8168652761938,3247.431640625,2599831
2023-07-27,3285.7089847677316,3301.8715734361367,3276.127636427691,3287.59619140625,1701769
2023-07-26,3290.935502343613,3310.775864618234,3276.0793316874756,3279.273193359375,1066803
2023-07-25,3288.1773571100543,3297.1781547485116,3271.4339784982694,3289.774169921875,1272980
2023-07-24,3272.208064842772,3303.6138595568696,3263.5945386003787,3285.515625,1680132
2023-07-21,3294.516157537225,3324.373339249307,3250.96414597376,3259.91650390625,3770223
2023-07-20,3341.988364012803,3366.957998434333,3325.48694118173,3351.860107421875,1715404
2023-07-19,3378.5931863233973,3394.8587935034802,3326.1283664327066,3349.68212890625,2405370
2023-07-18,3355.425876720246,3401.7608715656347,3344.807440401511,3375.552734375,2600090
2023-07-17,3388.246317666134,3426.762185811846,3356.4393231574772,3370.5810546875,2743228
2023-07-14,3248.2762020938308,3402.581482366987,3235.7271409861874,3392.735107421875,6306101
2023-07-13,3170.0858542122637,3250.6411251454747,3159.226089943114,3224.67431640625,4585146
2023-07-12,3167.1414046444834,3175.0569185227832,3137.3616610182034,3146.821533203125,1515240
2023-07-11,3180.704337965122,3180.704337965122,3147.6907012274655,3158.88818359375,1110172
2023-07-10,3209.4221511535634,3209.4221511535634,3151.9377550903223,3158.45361328125,1407431
2023-07-07,3187.4615941149004,3240.4571514260333,3187.4615941149004,3213.766357421875,1789326
2023-07-06,3191.853515358197,3212.9937610068823,3187.461297145063,3207.63623046875,1848238
2023-07-05,3204.836886968908,3213.524697807077,3190.357202238627,3204.78857421875,1453008
2023-07-04,3175.8772564109186,3200.010062310698,3163.6178381482173,3194.073486328125,1656681
2023-07-03,3199.334868004802,3203.6787737145796,3155.3648419636565,3158.791748046875,1687264
2023-06-30,3108.305459641627,3195.183562550865,3102.610211608574,3187.702392578125,2672406
2023-06-28,3096.722287861425,3118.8761610843912,3082.6286320581007,3103.913818359375,1575872
2023-06-27,3090.930258714912,3098.3148041960208,3071.91365185284,3086.441650390625,863542
2023-06-26,3093.82593893855,3102.4171241881954,3062.9359451644364,3079.00830078125,1978803
2023-06-23,3125.0057172980532,3136.685855328041,3097.8320332466496,3104.782470703125,1119505
2023-06-22,3146.918278138027,3154.3028233869586,3118.0555329846256,3126.1640625,1529603
2023-06-21,3137.264906369424,3148.2693720799116,3112.1184743701356,3145.180419921875,1645987
2023-06-20,3102.514036857013,3120.372316160639,3090.0132884788686,3115.73876953125,1528452
2023-06-19,3079.346297182664,3103.3824796536474,3064.866612399673,3099.03857421875,1468186
2023-06-16,3086.1032704340614,3088.41992557068,3046.525468091929,3064.769775390625,4156189
2023-06-15,3132.728435102634,3134.803762531108,3098.652859636412,3104.734375,2273810
2023-06-14,3108.068565901126,3119.710668724335,3090.9650823937163,3115.111328125,1658544
2023-06-13,3123.6868403632493,3128.477771100003,3103.5649312688847,3108.068359375,1371928
2023-06-12,3080.568476826829,3118.3209176200517,3076.7357322211346,3111.134521484375,2324605
2023-06-09,3109.313886346999,3114.1048168344364,3071.3219011544797,3075.106689453125,1775689
2023-06-08,3124.6453452755513,3133.2690214814634,3097.816130412713,3101.121826171875,1759366
2023-06-07,3116.979925659703,3141.749134227448,3105.481690458991,3137.964111328125,1567196
2023-06-06,3142.850945817369,3151.330987826369,3085.934775310505,3097.1455078125,2022849
2023-06-05,3176.387170713754,3187.8854048158855,3147.689541553619,3151.37841796875,1861468
2023-06-02,3187.167068059219,3196.413471955495,3159.5712568052554,3167.380615234375,2030661
2023-06-01,3175.4288807489093,3200.341720489245,3159.618809375235,3185.0107421875,1177314
2023-05-31,3170.638490411608,3188.5565275691674,3128.621927269506,3151.953857421875,5815424
2023-05-30,3176.3870886403047,3187.8373663513835,3163.3079412599463,3177.536865234375,1344224
2023-05-29,3220.2720101186123,3231.0036480469266,3173.5124799322125,3181.513427734375,1210372
2023-05-26,3155.786355641666,3199.048370451127,3153.390890061249,3189.7060546875,1791115
2023-05-25,3156.265470072444,3167.7637049360956,3130.4903538259655,3155.786376953125,1374917
2023-05-24,3139.0181221389685,3178.4953484392604,3139.0181221389685,3165.224609375,1016555
2023-05-23,3167.763953143187,3188.796095942799,3152.5288843279936,3159.188232421875,1687418
2023-05-22,3094.941214042138,3170.1108694976892,3082.5327503883705,3160.7685546875,1333243
2023-05-19,3075.7775464112233,3099.2531071237077,3069.1181994445233,3088.09033203125,1152449
2023-05-18,3091.0607658843846,3093.9353245223087,3061.4049493895664,3066.05224609375,1369364
2023-05-17,3119.8062799193326,3142.8507045854262,3064.5189835183965,3074.531982421875,1588815
2023-05-16,3120.046134312011,3147.641946105402,3114.5365631734703,3121.91455078125,986306
2023-05-15,3146.6835359869374,3154.3490257213757,3112.524290930719,3118.944091796875,1150390
2023-05-12,3142.03622292428,3152.4326368954244,3123.687050540755,3137.38916015625,1027479
2023-05-11,3170.6382829084228,3171.308966493105,3135.185391863511,3144.910888671875,1719623
2023-05-10,3152.432848515974,3168.242922072361,3129.484333988748,3149.36669921875,1559987
2023-05-09,3116.596772130115,3160.0983354491073,3110.2726491412377,3145.965087890625,1107375
2023-05-08,3109.314239453082,3118.7524671580377,3096.1871352131675,3114.68017578125,928235
2023-05-05,3085.3597584876597,3108.356228737257,3075.8258519831193,3095.6123046875,1710027
2023-05-04,3047.17601698196,3089.6237161425265,3045.1160100445827,3086.030517578125,1953253
2023-05-03,3081.5266486344967,3081.5266486344967,3040.4682786642466,3046.93603515625,2468285
2023-05-02,3099.7324667910652,3099.7324667910652,3075.7778109426026,3084.78466796875,2321159
2023-04-28,3066.5789660210285,3092.306358603427,3062.6025869350697,3084.640869140625,2931312
2023-04-27,3051.8230556915105,3065.429252983825,3038.0729901094796,3054.649658203125,2434446
2023-04-26,3047.9905388109673,3074.244749156171,3047.9905388109673,3064.42333984375,2000029
2023-04-25,3049.9070111714323,3057.764092092062,3015.891397317651,3043.19970703125,2024090
2023-04-24,3019.340836965228,3047.942556651693,2995.4339024780243,3042.0498046875,1640676
2023-04-21,2979.959241025727,3032.1324356135174,2971.143974301735,3028.68310546875,1929184
2023-04-20,2960.7951169674034,2982.8333977733096,2949.2968835034526,2974.976318359375,2419999
2023-04-19,2999.8413770302054,3008.7045991774635,2943.068845978847,2960.412109375,3298034
2023-04-18,3023.0293667879023,3024.8500608440254,2980.5339511187326,2999.84130859375,2617302
2023-04-17,3003.0512302906805,3031.125896629472,2941.870952588583,3008.225341796875,5505048
2023-04-13,3075.7777519172714,3094.941476228282,3047.0321654507547,3055.51220703125,4174070
2023-04-12,3092.977143697257,3124.5972887695048,3065.237699579403,3106.104248046875,2417727
2023-04-11,3127.519847155725,3136.095567107047,3058.674073123863,3079.4189453125,2348779
2023-04-10,3085.3596357446304,3135.1853193032393,3080.5687046332255,3126.94482421875,2203187
2023-04-06,3090.150765385078,3121.148185240192,3080.568902546675,3086.030517578125,1703464
2023-04-05,3052.301988113084,3127.855059793851,3052.301988113084,3104.33154296875,2655065
2023-04-03,3090.102991467342,3090.102991467342,3041.043897628784,3066.1962890625,1521830
2023-03-31,3056.5663405376204,3078.6525815364525,3020.2032172433546,3071.849365234375,2382581
2023-03-29,2998.16468475299,3018.2865953889163,2974.3059414289796,3007.650634765625,1740616
2023-03-28,2996.2480201330027,3017.8551640905252,2980.1024903147786,2985.612060546875,1303530
2023-03-27,3003.9135460864195,3020.9213500554893,2976.1261480524463,2991.74462890625,1524217
2023-03-24,3017.2326602410512,3037.4504841659486,2976.1265627190655,2990.020263671875,1329577
2023-03-23,2984.6537793063353,3014.7889191959816,2971.3350861338686,2993.99609375,1372218
2023-03-22,2999.1710087284036,3012.058567391756,2976.2224941377053,2999.8896484375,1123939
2023-03-21,3011.866646847145,3024.7542040981293,2967.9337172062005,2976.22216796875,1815297
2023-03-20,3037.1150111649476,3037.1150111649476,2965.6344559227177,3011.866943359375,2289468
2023-03-17,3018.7655197235717,3086.700825404283,3012.5373096368544,3046.361328125,6739966
2023-03-16,3073.861526197017,3085.168170866599,3039.3668207908163,3051.8232421875,1901060
2023-03-15,3114.105255758854,3124.0225768385294,3058.5304542714653,3065.141845703125,1780522
2023-03-14,3142.850812568084,3166.230462844803,3075.2027716271296,3080.520751953125,2670334
2023-03-13,3193.634939853232,3228.8962425012387,3135.1855755174847,3144.719482421875,1901233
2023-03-10,3174.374997765479,3197.7069255241363,3152.432627155415,3191.71826171875,1024404
2023-03-09,3243.4603026484706,3243.4603026484706,3191.5746132410127,3197.32373046875,1648500
