Date,Open,High,Low,Close,Volume
2024-10-09,39.64944096117962,40.16656481375637,39.50027302656369,39.96767044067383,27421000
2024-10-08,39.82844536596713,39.927894448927105,39.589775154052404,39.709110260009766,26023600
2024-10-07,39.987562036339405,40.216289247801996,39.49032797830903,39.73894500732422,27177500
2024-10-04,39.709110372956715,40.027339852144586,39.40082390529582,39.88811492919922,34209900
2024-10-03,38.76436441565403,39.05276106271387,38.51574740134614,39.03287124633789,26030200
2024-10-02,39.03287123116317,39.321267878110895,38.83397686107527,39.01298141479492,23302700
2024-10-01,39.29143318119892,39.341159621352354,38.72458666452155,39.0030403137207,26291200
2024-09-30,39.01298358591352,39.56988709443306,38.80414619281674,39.46049499511719,35055200
2024-09-27,39.430662009975336,39.679279037040516,39.132318542621306,39.182044982910156,27861100
2024-09-26,39.17209824098048,39.500274538164554,38.89364838416596,39.3013801574707,39601400
2024-09-25,39.03287124633789,39.19198598375115,38.72458478290206,39.03287124633789,28866000
2024-09-24,39.62955069513005,39.75883260520689,39.03287137624315,39.23176574707031,32534900
2024-09-23,39.98756005987307,40.216287260030356,39.530105659558494,39.64944076538086,31714800
2024-09-20,40.39529207506131,40.50468417009897,40.017396938597116,40.0472297668457,70725000
2024-09-19,39.818502918849084,40.82291401261623,39.78866629674088,40.6439094543457,57977800
2024-09-18,39.40082550048828,39.8980595560498,39.20193111954472,39.40082550048828,42527800
2024-09-17,39.06270425813902,39.579828105567074,38.99309179729242,39.33121109008789,27769400
2024-09-16,38.59530845761661,38.99309342280913,38.57541864031777,38.88370132446289,26336400
2024-09-13,38.664918754564425,38.873756134106756,38.22735038570102,38.43619155883789,31887300
2024-09-12,38.833978491019195,39.11243213826737,38.31685462452371,38.56547164916992,39948800
2024-09-11,38.77431296960612,38.81408881055764,37.79973089119616,38.78425598144531,41190000
2024-09-10,39.61960949876238,39.61960949876238,38.11796432773328,39.062705993652344,53983900
2024-09-09,39.032871391259775,39.49032578882203,38.88369966468336,39.25165557861328,37610200
2024-09-06,39.54999672123703,39.659388819015824,38.34669123285977,38.54558181762695,47007600
2024-09-05,40.31148306271754,40.44980617865225,39.530941172489165,39.659385681152344,34214500
2024-09-04,40.17315978244706,40.45968838943812,39.79770863428712,40.01507568359375,39629600
2024-09-03,40.094122490966214,40.410290711331726,39.74831090873847,40.212684631347656,48489300
2024-08-30,39.6890239490159,40.37076466771534,39.649505752224854,40.262081146240234,49098200
2024-08-29,39.57046374472379,39.856992357268496,39.05668947123675,39.68902587890625,34810800
2024-08-28,38.868963827873074,39.78782880198544,38.85908522094612,39.47166061401367,40700500
2024-08-27,39.52106170713047,39.64950621300485,39.1357319585295,39.195011138916016,32323900
2024-08-26,39.52106435409872,39.71867042967369,39.18513515632798,39.442020416259766,44659500
2024-08-23,38.799802347008324,39.68902396400741,38.799802347008324,39.29381561279297,45616600
2024-08-22,38.315669400456514,38.8195650647278,38.10818472412,38.770164489746094,35421600
2024-08-21,38.40458812294378,38.52315401393289,37.930335866053014,38.28602600097656,33751100
2024-08-20,38.65159732063219,38.77016321953047,37.88093782290416,38.22674560546875,44440800
2024-08-19,39.00728745265512,39.264176464403874,38.97764786246186,39.195011138916016,27268900
2024-08-16,38.53303596666067,38.94800531409404,38.52315735939798,38.86896514892578,26886600
2024-08-15,38.95788760814799,39.20489424843855,38.50339629457871,38.56267547607422,37379800
2024-08-14,38.05878161870714,38.45398996130664,37.9698590820434,38.34531021118164,25658900
2024-08-13,37.910577734242345,38.0192612579753,37.66357109631188,37.9995002746582,21553500
2024-08-12,38.03902514442282,38.26627081637954,37.55489043876028,37.712974548339844,33040600
2024-08-09,37.70309314230752,37.98962174747531,37.45608650385713,37.8216552734375,26411200
2024-08-08,37.36716504788792,37.95997948976726,37.209080945451944,37.75249481201172,36557800
2024-08-07,37.643810230020534,38.12794490023908,36.823750149433536,36.853389739990234,44952400
2024-08-06,36.21117574525837,36.86327313874983,36.10249221817275,36.47793960571289,40614100
2024-08-05,35.223151186955874,36.5174636718346,34.719255490427614,36.211177825927734,76075200
2024-08-02,37.54500855312336,38.06866141369826,36.73482709113036,37.13003921508789,76728000
2024-08-01,39.955793649240036,39.965676025719944,38.51327574300201,39.02705001831055,60107800
2024-07-31,40.73633321116567,40.88453869766166,39.738428078361906,39.82735061645508,50851600
2024-07-30,40.55849042249,41.38843290182793,40.32136615354905,40.785736083984375,44163200
2024-07-29,41.27974797826491,41.37855289449954,40.48932749349869,40.5980110168457,37133100
2024-07-26,41.08214750915105,41.45759490045755,40.914181028600375,41.17106628417969,52049300
2024-07-25,41.516875523327734,41.793521747509395,41.16118536708152,41.180946350097656,41593900
2024-07-24,41.77376370131894,42.23813741228976,41.56627901859588,41.68484115600586,36567200
2024-07-23,41.714482730620404,42.26777519418607,41.64532117267469,41.90220642089844,36705100
2024-07-22,42.1294510554074,42.356696707286176,41.45759270679964,41.793521881103516,42838300
2024-07-19,42.346819127853045,43.03843847632307,42.17885265211413,42.3863410949707,43903000
2024-07-18,43.09771864077869,43.710297838004905,42.415981653052846,42.49502182006836,48549200
2024-07-17,43.127360485457345,43.90789859677369,43.127360485457345,43.453407287597656,65713600
2024-07-16,42.010892440510986,43.86838354611642,41.714485207568806,43.60161590576172,75953300
2024-07-15,41.34890958253309,41.72436072661089,41.20070786154445,41.388431549072266,36648100
2024-07-12,40.99322460609893,41.41807256948593,40.59801246510626,41.09202575683594,31856600
2024-07-11,41.26986905553691,41.398313561148555,40.89441791476094,41.309391021728516,33824600
2024-07-10,40.78573547507704,41.259987774900935,40.57825080059576,41.240230560302734,25333400
2024-07-09,40.27196340261186,41.32915535429432,40.113879294055856,40.9240608215332,34697200
2024-07-08,40.11387930460414,40.54861343001431,39.94591658816653,40.13364028930664,26728500
2024-07-05,40.4399255151415,40.46956510447123,39.80758914929383,39.926151275634766,23489000
2024-07-03,40.528851902007496,40.7066969929235,40.2620842656335,40.4102897644043,17100700
2024-07-02,39.521061173651766,40.46956573725411,39.48153920791281,40.43992614746094,35626100
2024-07-01,39.43213986112465,39.85699158347105,39.19501182834112,39.530941009521484,26770500
2024-06-28,39.264176022932965,39.58034421151336,38.84920291978237,39.29381561279297,52028200
2024-06-27,38.23662691113982,38.87884188492732,37.880936762446666,38.7800407409668,29464200
2024-06-26,38.70099798194133,38.878843061670736,38.00938241524049,38.53303527832031,44310200
2024-06-25,39.30369761262568,39.590226236080625,38.87884586585385,38.90848922729492,30928600
2024-06-24,39.29381824072484,39.85699309986214,39.17525610433339,39.54082489013672,31064900
2024-06-21,39.372856342905436,39.432139292501994,38.89860405319946,39.01716995239258,72251500
2024-06-20,39.303696245601714,39.827352897259736,39.27405665421397,39.51118469238281,29383300
2024-06-18,39.08633296038777,39.540824283770554,38.9875280407248,39.51118469238281,30804500
2024-06-17,38.62195693895751,39.05668725227601,38.513273418372364,39.03692626953125,26135400
2024-06-14,38.63183760316614,39.007288757267176,38.44411391062676,38.770164489746094,32347900
2024-06-13,38.819564166405634,38.878843347402984,38.46387400433275,38.789920806884766,40018700
2024-06-12,39.32345535612391,39.40249928808855,38.63183602752174,38.93812561035156,38964700
2024-06-11,38.85908806448025,38.87884527977989,37.99950220707313,38.39471435546875,44629000
2024-06-10,39.106092368336235,39.36297761106284,38.74051983384933,39.195011138916016,37182700
2024-06-07,38.809682394588286,39.48154076251687,38.809682394588286,39.30369567871094,25928700
2024-06-06,39.193760117283084,39.28214509359316,38.712552191542166,38.98752975463867,38676400
2024-06-05,39.105371989369566,39.272323040605706,38.81075667415889,39.24285888671875,34140300
2024-06-04,38.90896331266764,39.419631643792066,38.71255183973713,38.96788787841797,26974200
2024-06-03,39.321423608960906,39.46872938835365,38.65362691958395,39.1642951965332,31898600
2024-05-31,38.00547730545836,39.36071240214569,37.96619426005006,39.2723274230957,58188400
2024-05-30,38.034933286999276,38.417933569534064,36.9153928469016,37.936729431152344,51008600
2024-05-29,38.14295752139703,38.201882079164115,37.8679837442908,38.02511215209961,26677500
2024-05-28,38.938428869161484,39.0268138478473,38.40811899704661,38.614349365234375,31217900
2024-05-24,38.45721989677821,39.06609209678247,38.36883492046814,38.98752975463867,22162100
2024-05-23,39.05627160081382,39.12501505219829,38.24116532548773,38.467037200927734,39033900
2024-05-22,38.702730507662935,39.0955534287156,38.63398705841427,39.04644775390625,42837600
2024-05-21,38.0742187493192,39.03663083352816,38.0742187493192,38.93842697143555,31799200
2024-05-20,38.555423780809036,38.76165788979661,38.09386112316374,38.123321533203125,28369800
2024-05-17,38.742016890979826,38.78129993572113,38.45722043596138,38.58488845825195,25537300
2024-05-16,38.22152471871724,38.65363070488668,38.0152943596294,38.516143798828125,32554200
2024-05-15,38.10368156597866,38.535787577454634,38.08404004307181,38.211708068847656,34084400
2024-05-14,37.71085895498881,38.09385925163339,37.681394800159694,37.79924392700195,27594800
2024-05-13,37.92691095104714,38.08403938535091,37.494808693271125,37.524269104003906,24060600
2024-05-10,37.78942440027199,38.08403974912602,37.642118598963684,37.75996398925781,27359100
2024-05-09,36.85647350162868,37.73050067956556,36.78773004355977,37.593013763427734,26855400
2024-05-08,37.0234223840744,37.141267770039875,36.846652432007545,37.033241271972656,32803300
2024-05-07,37.023420843084544,37.465345704857874,37.023420843084544,37.16090774536133,29119500
2024-05-06,36.98413898610181,37.11180700498115,36.68952365088868,37.01359939575195,28422300
2024-05-03,36.58149719238281,36.856471006039705,36.4145498758732,36.58149719238281,34082700
2024-05-02,36.69934383887838,36.81719297412858,35.992267758564,36.2181396484375,34860300
2024-05-01,36.5422127753588,36.8368280998103,36.110110549245746,36.28688049316406,32272000
2024-04-30,36.67969683325284,36.99395365446847,36.31633808614168,36.34579849243164,30283800
2024-04-29,37.16091034984224,37.37696335212653,36.777910024874544,36.87611389160156,26438800
2024-04-26,37.24929257406513,37.6224739832609,37.10198303862974,37.15108871459961,28668700
2024-04-25,37.24929392663889,37.58319230567793,36.709165187491486,37.229652404785156,41116000
2024-04-24,37.33767837003671,37.79924476143202,37.31803684846275,37.632293701171875,28670600
2024-04-23,37.2591131265752,37.730498416302055,37.15109037483058,37.681396484375,39180300
2024-04-22,36.335980704284324,37.22964926905373,36.20831269610672,37.052879333496094,43867100
2024-04-19,35.45213677493818,36.45383199010724,35.41285747440732,36.30652618408203,56240900
2024-04-18,34.90218370787645,35.34410855008813,34.54864383410711,35.128055572509766,44506200
2024-04-17,34.263849429615625,35.10841612316524,34.12636252531446,34.597747802734375,65951400
2024-04-16,35.45213539193722,35.52087884798145,33.537133764651706,34.057621002197266,95566100
2024-04-15,35.67801007104651,36.10028968416487,35.11823605705635,35.30482864379883,44392000
2024-04-12,35.167342786105216,35.44231661111513,34.8923652148579,35.147701263427734,47118300
2024-04-11,36.09046617911301,36.09046617911301,35.40302797883492,35.6976432800293,38604000
2024-04-10,36.51275484199883,36.56185677502987,35.894059996343145,35.99226760864258,37610700
2024-04-09,36.83682635753967,37.09216237389489,36.532392160041354,37.052879333496094,30977700
2024-04-08,36.53239576877871,36.905577196956926,36.463652314408684,36.82701110839844,29470300
2024-04-05,36.14939634136967,36.6698835790351,36.07083025087967,36.44401168823242,30818000
2024-04-04,37.02342399385638,37.27875629892301,36.20831765208084,36.25741958618164,42888200
2024-04-03,36.728806182829175,37.337678366617716,36.601138165728656,36.76808547973633,33338500
2024-04-02,36.52257347592706,36.90557754187326,36.49311306556094,36.63059997558594,34806800
2024-04-01,37.25910985740396,37.661751657857074,36.76808308874227,36.846649169921875,33908000
2024-03-28,37.04306370873003,37.31803752326342,36.74844462603025,37.239471435546875,42262500
2024-03-27,36.581499248612616,37.17072995277985,36.57168036024606,37.13145065307617,36350200
2024-03-26,36.33598483418717,36.57167935713174,36.13957335610626,36.42436981201172,33673400
2024-03-25,36.43418470840463,36.61095464468693,36.17885243723961,36.19849395751953,30480200
2024-03-22,36.73862596399323,36.93503743825455,36.3359841275643,36.38508605957031,28955900
2024-03-21,36.26723722413957,36.925211292162345,36.21813529680364,36.83682632446289,43219500
2024-03-20,35.19680074508758,36.21813737574274,35.088774251005596,36.09046936035156,40519000
2024-03-19,35.24590162047433,35.736928399798266,35.20661857903153,35.38338851928711,46113800
2024-03-18,35.02003317711012,35.442316548334425,34.75487824078993,35.36375045776367,50617900
2024-03-15,34.64684904519501,35.36374770783798,34.60756974920143,34.77451705932617,69638100
2024-03-14,35.27536376236732,35.569982841433045,34.843261523967975,35.04949188232422,40178100
2024-03-13,35.314645989789256,35.79585389440595,35.314645989789256,35.4324951171875,38289600
2024-03-12,35.25572685428759,35.50124026205773,35.13787772126706,35.31464767456055,29260400
2024-03-11,34.7548762163831,35.28518605813393,34.63703083362864,35.24590301513672,34131500
2024-03-08,35.22626410188515,35.48160015403562,34.862905292849824,34.96110916137695,42749600
2024-03-07,34.961105913548444,35.25572498423512,34.617388659396795,34.990570068359375,35900700
2024-03-06,35.01021171072644,35.14769861286321,34.44061883474596,34.78433609008789,49149700
2024-03-05,34.3031314407796,35.078954658841674,34.24420687803564,34.75487518310547,47591600
2024-03-04,33.67461745203891,34.78433527690703,33.635334410564724,34.51918411254883,49136400
2024-03-01,33.91030952857751,34.02815865758807,33.41928272974499,33.73353958129883,38424200
2024-02-29,33.713900976807274,34.02815782063165,33.53713103387643,33.900489807128906,43863400
2024-02-28,33.370801853195864,33.74136914122091,33.263531004545165,33.45856857299805,39548600
2024-02-27,32.89295933257516,33.57558894836591,32.87345520412032,33.4293098449707,40536300
2024-02-26,32.95147722148244,33.37080675321735,32.69792722925388,32.775943756103516,31129200
2024-02-23,32.8929596137586,33.205018231639336,32.65891751036413,33.078243255615234,30586000
2024-02-22,32.54189789558736,33.224527625390664,32.54189789558736,32.775943756103516,42756900
2024-02-21,32.532145717152694,32.90271675715329,32.34685833713614,32.86370849609375,37878900
2024-02-20,32.94171511337722,33.24402349978151,32.93196490995919,33.11724853515625,30372900
2024-02-16,33.07824674800871,33.30254239082172,31.68373674464023,33.2440299987793,33257400
2024-02-15,32.49313730044363,33.390308700352804,32.49313730044363,33.224525451660156,41683100
2024-02-14,32.16157458021435,32.35661216489167,32.05430372264019,32.30785369873047,27833900
2024-02-13,32.298091959196256,32.48337929382545,31.547199857882436,31.937274932861328,43801500
2024-02-12,32.181077172054316,33.12700699449171,32.161573042515855,32.78569030761719,34160400
2024-02-09,32.278590573771716,32.42486966931523,32.02504435753247,32.24933624267578,36176000
2024-02-08,32.22983311509558,32.45412500719683,31.98603709498134,32.298095703125,36852200
2024-02-07,32.23958829188933,32.434622139533744,31.820258823395914,32.35660934448242,29660100
2024-02-06,32.10306036785494,32.532143773813125,32.064055829157894,32.22008514404297,27188000
2024-02-05,32.28834673612277,32.463880174932385,32.04455070666854,32.17132568359375,43573000
2024-02-02,32.54189128751039,32.87345401922748,32.3468537300241,32.63941192626953,40401300
2024-02-01,33.087997305197064,33.4000559242591,32.11281319062015,32.71742630004883,57084800
2024-01-31,33.71211628183975,34.22896269880875,33.15626160546831,33.166011810302734,54716000
2024-01-30,33.05874530242505,34.02417556068971,33.000232912214415,33.926658630371094,60315700
2024-01-29,32.57115595317235,32.814952019528334,32.415126619505834,32.775943756103516,30269300
2024-01-26,32.57115231244626,32.83444876105125,32.493135794317126,32.600406646728516,30839800
2024-01-25,32.38586031710149,32.619906118034066,32.01529306900329,32.56139373779297,46204000
2024-01-24,32.21033378466159,32.512642233842215,32.093312719185995,32.16157531738281,36403900
2024-01-23,31.73249329280641,32.005543665764215,31.58621418156054,31.956785202026367,30003400
2024-01-22,31.556959166888713,32.17132621282904,31.517950908726608,31.74224281311035,43903400
2024-01-19,31.010853786035202,31.430183248666637,30.78656188835385,31.420433044433594,49331400
2024-01-18,30.962096750245767,30.981600879641924,30.620781925877623,30.94259262084961,35484400
2024-01-17,30.932841967290507,31.19614214610178,30.49401019595462,31.01085662841797,48811300
2024-01-16,31.605718422254867,31.703235350073637,31.030359620046504,31.322914123535156,58420800
2024-01-12,31.449685813733677,32.36635748738759,31.166881544616466,31.98603630065918,74320300
2024-01-11,32.532142199522895,32.668667378436595,31.96653363541514,32.327354431152344,48790600
2024-01-10,32.6686650307367,32.79543999634549,32.41511881955097,32.76618194580078,34904000
2024-01-09,32.980724304290185,33.00022843171229,32.678415909295516,32.795440673828125,39268800
2024-01-08,33.44881537652904,33.44881537652904,32.80519399064948,33.31229019165039,40253900
2024-01-05,32.96122121331552,33.82913445071443,32.873454497172254,33.57558822631836,49228900
2024-01-04,32.73692790494027,33.458565730907765,32.70767357416858,32.961219787597656,39834600
2024-01-03,32.81494652360456,32.9319675742473,32.41512119054574,32.69792175292969,45988700
2024-01-02,32.56139654829566,33.22452203480451,32.44437549774472,33.05874252319336,36668600
2023-12-29,33.097746099491594,33.146508279168806,32.717424906214276,32.83444595336914,28037800
2023-12-28,32.98072939946564,33.12700851771401,32.93197093339368,33.039241790771484,21799600
2023-12-27,32.961220626459664,33.1074997241047,32.82469545267468,33.00022888183594,24498600
2023-12-26,32.61991187485579,33.117254174565666,32.54189535409916,33.019737243652344,24845400
2023-12-22,32.38586494190574,32.83444876105125,32.37611473715576,32.600406646728516,37258100
2023-12-21,32.41512214964737,32.61990992433948,32.07380547179494,32.37611389160156,32325700
2023-12-20,32.55165049567829,32.873459355744345,32.13232098102206,32.16157531738281,44711400
2023-12-19,32.21032928920455,32.83444651134588,31.98603739499952,32.67841720581055,44534800
2023-12-18,32.873457020115815,32.95147353824495,32.580902517196236,32.600406646728516,40694700
2023-12-15,32.980723622979994,33.17576117314002,32.46387727708301,32.76618194580078,83732200
2023-12-14,31.810508724027496,33.224526609670235,31.761750256253467,33.09775161743164,107190000
2023-12-13,29.986913186707994,31.332668381086396,29.869890268060058,31.244901657104492,60311100
2023-12-12,30.006415693205405,30.094182412439327,29.694357073714173,29.97715950012207,34566700
2023-12-11,30.152693285878,30.308722597420708,29.947903651968126,30.084430694580078,32254000
2023-12-08,29.90889754923362,30.367233423911202,29.850387021831747,30.191699981689453,34786800
2023-12-07,29.830882535189314,30.162445286519926,29.782124072941446,29.899145126342773,32699600
2023-12-06,30.016169240486942,30.73780529871619,29.684606475892938,29.77237319946289,49803100
2023-12-05,29.91864953799693,30.02592038797534,29.577334718987903,29.821130752563477,45723100
2023-12-04,29.772371450138404,30.230707310727517,29.762619385868497,30.055173873901367,37811300
2023-12-01,29.645597385900995,30.279466702800327,29.596838923068788,30.191699981689453,46088100
2023-11-30,29.46031187733873,29.791874632622964,29.29453235971274,29.73336410522461,52547700
2023-11-29,28.907776641072427,29.614025618481023,28.84005456611405,29.32378578186035,57954900
2023-11-28,28.569168090820312,28.685262556652315,28.36600000768191,28.569168090820312,29705800
2023-11-27,28.636887782511515,28.723959547270063,28.549816017752963,28.598188400268555,42039500
2023-11-24,28.52079345299921,28.91745292197405,28.52079345299921,28.762659072875977,15815600
2023-11-22,28.772334092051526,28.820708323490592,28.559493009584383,28.665912628173828,41422700
2023-11-21,29.014201222619956,29.014201222619956,28.588517190254525,28.69493865966797,41611900
2023-11-20,29.00452191184775,29.265737199138954,28.782006005764757,29.033546447753906,46783400
2023-11-17,28.74330703260887,29.023872014487196,28.588513196154654,29.0045223236084,38493300
2023-11-16,28.472420701215636,28.73363601019462,28.269252623580357,28.578842163085938,36952800
2023-11-15,28.24990425345143,28.762658170519327,28.24990425345143,28.656238555908203,46968900
2023-11-14,27.57267860097737,28.453069243771495,27.543654064462096,28.269250869750977,66676300
2023-11-13,26.643916029245972,26.94382886385387,26.52781972649781,26.798709869384766,28521800
2023-11-10,26.856758649393452,26.866433495621976,26.450424334236725,26.779361724853516,32858500
2023-11-09,27.156669851713964,27.166344697354795,26.5084699560833,26.634241104125977,32267900
2023-11-08,27.24374208005078,27.282441463271585,26.76968570732484,26.982526779174805,31896000
2023-11-07,27.13732053092182,27.340488601576748,27.040575763768963,27.243741989135742,33081900
2023-11-06,27.630728594771526,27.833896680140935,27.10829980221414,27.408212661743164,45548000
2023-11-03,27.243740776447765,27.988687260209463,27.214716240420977,27.495281219482422,62595200
